id,name,lat,lon
31104,Guyancourt,48.762,2.08
31105,Guyancourt,48.762,2.083
31106,Guyancourt,48.762,2.085
31107,Guyancourt,48.762,2.086
31108,Guyancourt,48.762,2.089
31109,Guyancourt,48.763,2.063
31110,Guyancourt,48.763,2.065
31111,Guyancourt,48.763,2.067
31112,Guyancourt,48.763,2.07
31113,Guyancourt,48.763,2.072
31114,Guyancourt,48.763,2.073
31115,Guyancourt,48.763,2.079
31116,Guyancourt,48.763,2.08
31117,Guyancourt,48.763,2.081
31118,Guyancourt,48.763,2.082
31119,Guyancourt,48.763,2.083
31120,Guyancourt,48.763,2.085
31121,Guyancourt,48.763,2.086
31122,Guyancourt,48.763,2.087
31123,Guyancourt,48.763,2.088
31124,Guyancourt,48.764,2.068
31125,Guyancourt,48.764,2.069
31126,Guyancourt,48.764,2.081
31127,Guyancourt,48.764,2.082
31128,Guyancourt,48.764,2.086
31129,Guyancourt,48.764,2.087
31130,Guyancourt,48.764,2.088
31131,Guyancourt,48.765,2.063
31132,Guyancourt,48.765,2.07
31133,Guyancourt,48.765,2.075
31134,Guyancourt,48.765,2.079
31135,Guyancourt,48.765,2.08
31136,Guyancourt,48.765,2.081
31137,Guyancourt,48.765,2.082
31138,Guyancourt,48.765,2.083
31139,Guyancourt,48.765,2.084
31140,Guyancourt,48.766,2.06
31141,Guyancourt,48.766,2.063
31142,Guyancourt,48.766,2.066
31143,Guyancourt,48.766,2.071
31144,Guyancourt,48.766,2.078
31145,Guyancourt,48.766,2.079
31146,Guyancourt,48.766,2.08
31147,Guyancourt,48.766,2.084
31148,Guyancourt,48.766,2.089
31149,Guyancourt,48.767,2.054
31150,Guyancourt,48.767,2.055
31151,Guyancourt,48.767,2.063
31152,Guyancourt,48.767,2.066
31153,Guyancourt,48.767,2.069
31154,Guyancourt,48.767,2.077
31155,Guyancourt,48.768,2.061
31156,Guyancourt,48.768,2.063
31157,Guyancourt,48.768,2.065
31158,Guyancourt,48.768,2.066
31159,Guyancourt,48.768,2.069
31160,Guyancourt,48.768,2.07
31161,Guyancourt,48.768,2.075
31162,Guyancourt,48.768,2.076
31163,Guyancourt,48.768,2.077
31164,Guyancourt,48.769,2.06
31165,Guyancourt,48.769,2.061
31166,Guyancourt,48.769,2.066
31167,Guyancourt,48.769,2.07
31168,Guyancourt,48.769,2.075
31169,Guyancourt,48.769,2.077
31170,Guyancourt,48.769,2.079
31171,Guyancourt,48.769,2.08
31172,Guyancourt,48.77,2.055
31173,Guyancourt,48.77,2.056
31174,Guyancourt,48.77,2.065
31175,Guyancourt,48.77,2.069
31176,Guyancourt,48.77,2.07
31177,Guyancourt,48.77,2.071
31178,Guyancourt,48.77,2.072
31179,Guyancourt,48.77,2.073
31180,Guyancourt,48.77,2.078
31181,Guyancourt,48.77,2.082
31182,Guyancourt,48.77,2.084
31183,Guyancourt,48.771,2.06
31184,Guyancourt,48.771,2.062
31185,Guyancourt,48.771,2.066
31186,Guyancourt,48.771,2.07
31187,Guyancourt,48.771,2.08
31188,Guyancourt,48.771,2.082
31189,Guyancourt,48.771,2.084
31190,Guyancourt,48.772,2.054
31191,Guyancourt,48.772,2.057
31192,Guyancourt,48.772,2.058
31193,Guyancourt,48.772,2.067
31194,Guyancourt,48.772,2.069
31195,Guyancourt,48.772,2.073
31196,Guyancourt,48.772,2.079
31197,Guyancourt,48.772,2.081
31198,Guyancourt,48.772,2.083
31199,Guyancourt,48.772,2.085
31200,Guyancourt,48.773,2.048
31201,Guyancourt,48.773,2.049
31202,Guyancourt,48.773,2.054
31203,Guyancourt,48.773,2.056
31204,Guyancourt,48.773,2.058
31205,Guyancourt,48.773,2.061
31206,Guyancourt,48.773,2.064
31207,Guyancourt,48.773,2.065
31208,Guyancourt,48.773,2.066
31209,Guyancourt,48.773,2.067
31210,Guyancourt,48.773,2.07
31211,Guyancourt,48.773,2.071
31212,Guyancourt,48.773,2.082
31213,Guyancourt,48.774,2.046
31214,Guyancourt,48.774,2.049
31215,Guyancourt,48.774,2.063
31216,Guyancourt,48.774,2.064
31217,Guyancourt,48.774,2.065
31218,Guyancourt,48.774,2.069
31219,Guyancourt,48.774,2.07
31220,Guyancourt,48.774,2.072
31221,Guyancourt,48.774,2.074
31222,Guyancourt,48.774,2.075
31223,Guyancourt,48.774,2.076
31224,Guyancourt,48.774,2.079
31225,Guyancourt,48.774,2.09
31226,Guyancourt,48.775,2.055
31227,Guyancourt,48.775,2.056
31228,Guyancourt,48.775,2.062
31229,Guyancourt,48.775,2.069
31230,Guyancourt,48.775,2.07
31231,Guyancourt,48.775,2.071
31232,Guyancourt,48.775,2.072
31233,Guyancourt,48.775,2.091
31234,Guyancourt,48.776,2.046
31235,Guyancourt,48.776,2.053
31236,Guyancourt,48.776,2.054
31237,Guyancourt,48.776,2.058
31238,Guyancourt,48.776,2.066
31239,Guyancourt,48.776,2.07
31240,Guyancourt,48.776,2.077
31241,Guyancourt,48.777,2.045
31242,Guyancourt,48.777,2.046
31243,Guyancourt,48.777,2.047
31244,Guyancourt,48.777,2.069
31245,Guyancourt,48.777,2.07
31246,Guyancourt,48.777,2.075
31247,Guyancourt,48.777,2.076
31248,Guyancourt,48.778,2.044
31249,Guyancourt,48.778,2.045
31250,Guyancourt,48.778,2.074
31251,Guyancourt,48.778,2.096
31252,Guyancourt,48.779,2.044
31253,Guyancourt,48.779,2.082
31254,Guyancourt,48.78,2.044
31255,Guyancourt,48.78,2.045
31256,Guyancourt,48.78,2.064
31257,Guyancourt,48.78,2.09
31258,Guyancourt,48.78,2.099
31259,Guyancourt,48.781,2.05
31260,Guyancourt,48.781,2.058
31261,Guyancourt,48.781,2.06
31262,Guyancourt,48.781,2.062
31263,Guyancourt,48.782,2.047
31264,Guyancourt,48.782,2.058
31265,Guyancourt,48.782,2.06
31266,Guyancourt,48.782,2.062
31267,Guyancourt,48.783,2.052
31268,Guyancourt,48.783,2.054
31269,Guyancourt,48.783,2.055
31270,Guyancourt,48.783,2.056
31271,Guyancourt,48.783,2.057
31272,Guyancourt,48.783,2.058
31273,Guyancourt,48.783,2.061
31274,Guyancourt,48.783,2.062
31275,Guyancourt,48.783,2.063
31276,Guyancourt,48.783,2.065
31277,Guyancourt,48.783,2.066
31278,Guyancourt,48.784,2.05
31279,Guyancourt,48.784,2.053
31280,Guyancourt,48.784,2.056
31281,Guyancourt,48.784,2.06
31282,Guyancourt,48.784,2.061
31283,Guyancourt,48.784,2.062
31284,Guyancourt,48.784,2.063
31285,Guyancourt,48.784,2.064
31286,Guyancourt,48.784,2.065
31287,Guyancourt,48.784,2.066
31288,Guyancourt,48.784,2.067
31289,Guyancourt,48.785,2.046
31290,Guyancourt,48.785,2.047
31291,Guyancourt,48.785,2.05
31292,Guyancourt,48.785,2.052
31293,Guyancourt,48.785,2.053
31294,Guyancourt,48.785,2.056
31295,Guyancourt,48.785,2.058
31296,Guyancourt,48.785,2.062
31297,Guyancourt,48.785,2.066
31298,Guyancourt,48.785,2.068
31299,Guyancourt,48.785,2.071
31300,Guyancourt,48.786,2.048
31301,Guyancourt,48.786,2.049
31302,Guyancourt,48.786,2.051
31303,Guyancourt,48.786,2.052
31304,Guyancourt,48.786,2.053
31305,Guyancourt,48.786,2.055
31306,Guyancourt,48.786,2.056
31307,Guyancourt,48.786,2.058
31308,Guyancourt,48.786,2.059
31309,Guyancourt,48.786,2.067
31310,Guyancourt,48.786,2.068
31311,Guyancourt,48.787,2.049
31312,Guyancourt,48.787,2.05
31313,Guyancourt,48.787,2.051
31314,Guyancourt,48.787,2.053
31315,Guyancourt,48.787,2.054
31316,Guyancourt,48.787,2.055
31317,Guyancourt,48.787,2.056
31318,Guyancourt,48.787,2.058
31319,Guyancourt,48.787,2.06
31320,Guyancourt,48.788,2.048
31321,Guyancourt,48.788,2.05
31322,Guyancourt,48.788,2.051
31323,Guyancourt,48.788,2.052
31324,Guyancourt,48.788,2.053
31325,Guyancourt,48.788,2.054
31326,Guyancourt,48.788,2.055
31327,Guyancourt,48.788,2.057
31328,Guyancourt,48.788,2.058
31329,Guyancourt,48.788,2.059
31330,Guyancourt,48.789,2.049
31331,Guyancourt,48.789,2.05
31332,Guyancourt,48.789,2.051
31333,Guyancourt,48.789,2.052
31334,Guyancourt,48.789,2.053
31335,Guyancourt,48.789,2.055
31336,Guyancourt,48.79,2.051
31337,Guyancourt,48.79,2.052
31338,Guyancourt,48.79,2.054
31339,Guyancourt,48.79,2.056
31340,Guyancourt,48.79,2.06
31341,Guyancourt,48.79,2.061
31342,Hadol,48.085,6.455
31343,Hadol,48.086,6.456
31344,Hadol,48.088,6.456
31345,Hadol,48.09,6.477
31346,Hadol,48.091,6.469
31347,Hadol,48.114,6.464
31348,Hagondange,49.241,6.164
31349,Hagondange,49.242,6.167
31350,Hagondange,49.244,6.154
31351,Hagondange,49.25,6.157
31352,Hagondange,49.251,6.166
31353,Hagondange,49.251,6.176
31354,Hagondange,49.252,6.167
31355,Hagondange,49.253,6.164
31356,Hagondange,49.253,6.167
31357,Hagondange,49.254,6.156
31358,Haguenau,48.802,7.768
31359,Haguenau,48.802,7.77
31360,Haguenau,48.807,7.809
31361,Haguenau,48.817,7.787
31362,Haguenau,48.825,7.764
31363,Haguenau,48.827,7.756
31364,Haguenau,48.828,7.795
31365,Haguenau,48.829,7.757
31366,Haguenau,48.83,7.758
31367,Haillainville,48.393,6.479
31368,Haillicourt,50.466,2.558
31369,Haillicourt,50.47,2.562
31370,Haillicourt,50.47,2.563
31371,Haillicourt,50.472,2.566
31372,Haisnes,50.494,2.804
31373,Haisnes,50.495,2.804
31374,Haisnes,50.52,2.798
31375,Haisnes,50.52,2.799
31376,Haisnes,50.521,2.801
31377,Halloy,49.653,1.94
31378,Halloy,49.653,1.941
31379,Halloy,49.653,1.942
31380,Halloy,49.653,1.943
31381,Halloy,49.654,1.925
31382,Halluin,50.774,3.129
31383,Ham-sous-Varsberg,49.174,6.644
31384,Ham-sous-Varsberg,49.177,6.649
31385,Ham-sous-Varsberg,49.18,6.653
31386,Hanches,48.6,1.642
31387,Hanches,48.602,1.646
31388,Hanches,48.602,1.647
31389,Hanches,48.603,1.639
31390,Hanches,48.604,1.637
31391,Hanvoile,49.503,1.884
31392,Hanvoile,49.505,1.887
31393,Hanvoile,49.506,1.887
31394,Hardricourt,49.003,1.897
31395,Hardricourt,49.003,1.898
31396,Hardricourt,49.003,1.899
31397,Hardricourt,49.004,1.901
31398,Hardricourt,49.005,1.893
31399,Hardricourt,49.005,1.901
31400,Hardricourt,49.005,1.904
31401,Hardricourt,49.006,1.893
31402,Hardricourt,49.007,1.896
31403,Hardricourt,49.016,1.896
31404,Harfleur,49.502,0.201
31405,Harfleur,49.505,0.192
31406,Harfleur,49.507,0.2
31407,Harfleur,49.511,0.199
31408,Harfleur,49.522,0.188
31409,Harfleur,49.524,0.185
31410,Harnes,50.444,2.902
31411,Harnes,50.444,2.903
31412,Harnes,50.447,2.91
31413,Harnes,50.45,2.898
31414,Harnes,50.452,2.904
31415,Harnes,50.453,2.901
31416,Harnes,50.464,2.904
31417,Harol,48.124,6.236
31418,Harol,48.152,6.249
31419,Harol,48.153,6.249
31420,Harol,48.153,6.25
31421,Hasnon,50.414,3.4
31422,Hasnon,50.417,3.404
31423,Hasnon,50.417,3.405
31424,Hasnon,50.419,3.401
31425,Hasnon,50.424,3.386
31426,Hauconcourt,49.207,6.174
31427,Hauconcourt,49.213,6.17
31428,Hauconcourt,49.214,6.17
31429,Hauconcourt,49.214,6.171
31430,Hauconcourt,49.216,6.169
31431,Hauconcourt,49.217,6.178
31432,Hauconcourt,49.218,6.178
31433,Hauconcourt,49.218,6.179
31434,Hauconcourt,49.22,6.176
31435,Hauconcourt,49.221,6.176
31436,Hauconcourt,49.222,6.176
31437,Hauconcourt,49.223,6.18
31438,Hauconcourt,49.229,6.181
31439,Hauconcourt,49.229,6.182
31440,Haudivillers,49.486,2.248
31441,Haudivillers,49.486,2.249
31442,Haudivillers,49.487,2.243
31443,Haudivillers,49.487,2.245
31444,Haulchin,50.311,3.407
31445,Haut-Mauco,43.825,-0.553
31446,Haute-Goulaine,47.179,-1.407
31447,Haute-Goulaine,47.192,-1.421
31448,Haute-Goulaine,47.197,-1.441
31449,Haute-Goulaine,47.198,-1.436
31450,Haute-Goulaine,47.198,-1.417
31451,Haute-Goulaine,47.198,-1.415
31452,Haute-Goulaine,47.2,-1.444
31453,Haute-Goulaine,47.201,-1.447
31454,Haute-Goulaine,47.201,-1.445
31455,Haute-Vigneulles,49.088,6.546
31456,Haute-Vigneulles,49.099,6.55
31457,Haute-Vigneulles,49.1,6.558
31458,Hautot-sur-Mer,49.893,1.038
31459,Hautot-sur-Mer,49.902,1.037
31460,Hautot-sur-Mer,49.903,1.018
31461,Hautot-sur-Mer,49.908,1.04
31462,Hautot-sur-Mer,49.913,1.033
31463,Hautot-sur-Mer,49.914,1.029
31464,Hautot-sur-Mer,49.914,1.03
31465,Hautot-sur-Mer,49.915,1.028
31466,Hautot-sur-Mer,49.915,1.029
31467,Hautot-sur-Mer,49.915,1.03
31468,Hautot-sur-Mer,49.916,1.029
31469,Hautot-sur-Mer,49.916,1.031
31470,Hautot-sur-Mer,49.917,1.031
31471,Hautot-sur-Mer,49.917,1.033
31472,Hautot-sur-Mer,49.918,1.034
31473,Hautot-sur-Seine,49.36,0.978
31474,Hautot-sur-Seine,49.364,0.975
31475,Hautot-sur-Seine,49.366,0.971
31476,Hautot-sur-Seine,49.367,0.973
31477,Hauville,49.394,0.765
31478,Hauville,49.395,0.774
31479,Hauville,49.397,0.769
31480,Hauville,49.402,0.797
31481,Hayange,49.33,6.074
31482,Hayange,49.33,6.079
31483,Hayange,49.331,6.074
31484,Hayange,49.331,6.079
31485,Hayange,49.331,6.08
31486,Hayange,49.334,6.076
31487,Hayange,49.337,6.077
31488,Hayange,49.339,6.076
31489,Hayange,49.352,6.061
31490,Hazebrouck,50.719,2.535
31491,Hazebrouck,50.725,2.541
31492,Hazebrouck,50.726,2.541
31493,Heillecourt,48.644,6.196
31494,Heillecourt,48.65,6.184
31495,Heillecourt,48.65,6.197
31496,Heillecourt,48.652,6.183
31497,Heilles,49.333,2.262
31498,Heilles,49.335,2.268
31499,Hem,50.649,3.197
31500,Hem,50.665,3.18
31501,Hémilly,49.061,6.5
31502,Hendaye,43.348,-1.767
31503,Hendaye,43.358,-1.774
31504,Hendaye,43.368,-1.779
31505,Hénin-Beaumont,50.391,2.965
31506,Hénin-Beaumont,50.392,2.977
31507,Hénin-Beaumont,50.394,2.972
31508,Hénin-Beaumont,50.394,2.975
31509,Hénin-Beaumont,50.396,2.969
31510,Hénin-Beaumont,50.396,2.97
31511,Hénin-Beaumont,50.396,2.971
31512,Hénin-Beaumont,50.397,2.971
31513,Hénin-Beaumont,50.398,2.974
31514,Hénin-Beaumont,50.399,2.974
31515,Hénin-Beaumont,50.399,2.979
31516,Hénin-Beaumont,50.4,2.975
31517,Hénin-Beaumont,50.4,2.978
31518,Hénin-Beaumont,50.401,2.976
31519,Hénin-Beaumont,50.401,2.978
31520,Hénin-Beaumont,50.402,2.976
31521,Hénin-Beaumont,50.402,2.978
31522,Hénin-Beaumont,50.403,2.979
31523,Hénin-Beaumont,50.405,2.959
31524,Hénin-Beaumont,50.406,2.971
31525,Hénin-Beaumont,50.406,2.975
31526,Hénin-Beaumont,50.407,2.955
31527,Hénin-Beaumont,50.407,2.971
31528,Hénin-Beaumont,50.409,2.957
31529,Hénin-Beaumont,50.409,2.972
31530,Hénin-Beaumont,50.41,2.955
31531,Hénin-Beaumont,50.41,2.969
31532,Hénin-Beaumont,50.411,2.955
31533,Hénin-Beaumont,50.412,2.956
31534,Hénin-Beaumont,50.412,2.969
31535,Hénin-Beaumont,50.413,2.956
31536,Hénin-Beaumont,50.413,2.966
31537,Hénin-Beaumont,50.413,2.968
31538,Hénin-Beaumont,50.414,2.95
31539,Hénin-Beaumont,50.415,2.944
31540,Hénin-Beaumont,50.415,2.973
31541,Hénin-Beaumont,50.416,2.961
31542,Hénin-Beaumont,50.416,2.973
31543,Hénin-Beaumont,50.416,2.974
31544,Hénin-Beaumont,50.417,2.947
31545,Hénin-Beaumont,50.417,2.95
31546,Hénin-Beaumont,50.418,2.942
31547,Hénin-Beaumont,50.418,2.943
31548,Hénin-Beaumont,50.418,2.968
31549,Hénin-Beaumont,50.419,2.944
31550,Hénin-Beaumont,50.419,2.947
31551,Hénin-Beaumont,50.42,2.951
31552,Hénin-Beaumont,50.421,2.961
31553,Hénin-Beaumont,50.425,2.953
31554,Hénin-Beaumont,50.425,2.954
31555,Hénin-Beaumont,50.427,2.953
31556,Hénin-Beaumont,50.428,2.941
31557,Hénin-Beaumont,50.429,2.948
31558,Hénin-Beaumont,50.43,2.948
31559,Hénin-Beaumont,50.434,2.949
31560,Hénin-Beaumont,50.434,2.955
31561,Hénin-Beaumont,50.435,2.949
31562,Hénin-Beaumont,50.435,2.951
31563,Hénin-Beaumont,50.435,2.955
31564,Hénin-Beaumont,50.436,2.958
31565,Hénin-Beaumont,50.445,2.972
31566,Hénin-Beaumont,50.446,2.971
31567,Hénin-Beaumont,50.446,2.973
31568,Hénin-Beaumont,50.447,2.971
31569,Hénin-Beaumont,50.448,2.973
31570,Hénin-Beaumont,50.449,2.973
31571,Hénin-Beaumont,50.457,2.976
31572,Hennecourt,48.207,6.281
31573,Hennecourt,48.207,6.282
31574,Hennecourt,48.211,6.285
31575,Hennecourt,48.214,6.285
31576,Hennecourt,48.217,6.283
31577,Hennezis,49.195,1.463
31578,Hénouville,49.46,0.956
31579,Hénouville,49.473,0.962
31580,Hénouville,49.477,0.961
31581,Hénouville,49.478,0.961
31582,Hénouville,49.478,0.963
31583,Hénouville,49.479,0.957
31584,Hénouville,49.479,0.958
31585,Hénouville,49.48,0.957
31586,Hénouville,49.48,0.96
31587,Hénouville,49.48,0.961
31588,Hénouville,49.481,0.956
31589,Hénouville,49.481,0.96
31590,Herbignac,47.408,-2.354
31591,Herbignac,47.413,-2.298
31592,Herbignac,47.426,-2.283
31593,Herbignac,47.427,-2.28
31594,Herbignac,47.444,-2.322
31595,Herbignac,47.445,-2.319
31596,Herbignac,47.449,-2.317
31597,Herbignac,47.449,-2.316
31598,Herbignac,47.449,-2.312
31599,Herbignac,47.449,-2.311
31600,Herbignac,47.449,-2.301
31601,Herbignac,47.502,-2.265
31602,Herbignac,47.509,-2.281
31603,Herbignac,47.509,-2.28
31604,Herbignac,47.51,-2.284
31605,Herbignac,47.51,-2.282
31606,Herbignac,47.51,-2.273
31607,Herbignac,47.511,-2.274
31608,Herblay-sur-Seine,48.985,2.165
31609,Herblay-sur-Seine,48.986,2.157
31610,Herblay-sur-Seine,48.987,2.174
31611,Herblay-sur-Seine,48.988,2.165
31612,Herblay-sur-Seine,48.988,2.168
31613,Herblay-sur-Seine,48.989,2.164
31614,Herblay-sur-Seine,48.99,2.161
31615,Herblay-sur-Seine,48.99,2.162
31616,Herblay-sur-Seine,48.99,2.163
31617,Herblay-sur-Seine,48.991,2.145
31618,Herblay-sur-Seine,48.991,2.167
31619,Herblay-sur-Seine,48.992,2.167
31620,Herblay-sur-Seine,48.992,2.17
31621,Herblay-sur-Seine,48.993,2.163
31622,Herblay-sur-Seine,48.994,2.136
31623,Herblay-sur-Seine,48.994,2.15
31624,Herblay-sur-Seine,48.994,2.164
31625,Herblay-sur-Seine,48.994,2.166
31626,Herblay-sur-Seine,48.994,2.175
31627,Herblay-sur-Seine,48.995,2.135
31628,Herblay-sur-Seine,48.995,2.136
31629,Herblay-sur-Seine,48.995,2.161
31630,Herblay-sur-Seine,48.995,2.171
31631,Herblay-sur-Seine,48.995,2.173
31632,Herblay-sur-Seine,48.995,2.182
31633,Herblay-sur-Seine,48.996,2.158
31634,Herblay-sur-Seine,48.996,2.174
31635,Herblay-sur-Seine,48.996,2.182
31636,Herblay-sur-Seine,48.996,2.185
31637,Herblay-sur-Seine,48.997,2.146
31638,Herblay-sur-Seine,48.997,2.162
31639,Herblay-sur-Seine,48.997,2.163
31640,Herblay-sur-Seine,48.997,2.184
31641,Herblay-sur-Seine,48.997,2.187
31642,Herblay-sur-Seine,48.998,2.14
31643,Herblay-sur-Seine,48.998,2.145
31644,Herblay-sur-Seine,48.998,2.146
31645,Herblay-sur-Seine,48.998,2.155
31646,Herblay-sur-Seine,48.998,2.18
31647,Herblay-sur-Seine,48.998,2.181
31648,Herblay-sur-Seine,48.998,2.185
31649,Herblay-sur-Seine,48.998,2.187
31650,Herblay-sur-Seine,48.998,2.188
31651,Herblay-sur-Seine,48.999,2.141
31652,Herblay-sur-Seine,48.999,2.144
31653,Herblay-sur-Seine,48.999,2.179
31654,Herblay-sur-Seine,48.999,2.182
31655,Herblay-sur-Seine,48.999,2.184
31656,Herblay-sur-Seine,48.999,2.185
31657,Herblay-sur-Seine,48.999,2.186
31658,Herblay-sur-Seine,48.999,2.187
31659,Herblay-sur-Seine,48.999,2.188
31660,Herblay-sur-Seine,49,2.142
31661,Herblay-sur-Seine,49,2.152
31662,Herblay-sur-Seine,49,2.175
31663,Herblay-sur-Seine,49,2.179
31664,Herblay-sur-Seine,49,2.181
31665,Herblay-sur-Seine,49,2.182
31666,Herblay-sur-Seine,49,2.184
31667,Herblay-sur-Seine,49,2.185
31668,Herblay-sur-Seine,49,2.186
31669,Herblay-sur-Seine,49,2.187
31670,Herblay-sur-Seine,49,2.188
31671,Herblay-sur-Seine,49,2.191
31672,Herblay-sur-Seine,49.001,2.142
31673,Herblay-sur-Seine,49.001,2.151
31674,Herblay-sur-Seine,49.001,2.175
31675,Herblay-sur-Seine,49.001,2.177
31676,Herblay-sur-Seine,49.001,2.178
31677,Herblay-sur-Seine,49.001,2.179
31678,Herblay-sur-Seine,49.001,2.183
31679,Herblay-sur-Seine,49.001,2.184
31680,Herblay-sur-Seine,49.001,2.185
31681,Herblay-sur-Seine,49.001,2.186
31682,Herblay-sur-Seine,49.002,2.151
31683,Herblay-sur-Seine,49.002,2.154
31684,Herblay-sur-Seine,49.002,2.175
31685,Herblay-sur-Seine,49.002,2.176
31686,Herblay-sur-Seine,49.002,2.177
31687,Herblay-sur-Seine,49.002,2.178
31688,Herblay-sur-Seine,49.002,2.185
31689,Herblay-sur-Seine,49.002,2.19
31690,Herblay-sur-Seine,49.003,2.157
31691,Herblay-sur-Seine,49.003,2.174
31692,Herblay-sur-Seine,49.003,2.176
31693,Herblay-sur-Seine,49.003,2.177
31694,Herblay-sur-Seine,49.003,2.189
31695,Herblay-sur-Seine,49.003,2.191
31696,Herblay-sur-Seine,49.004,2.127
31697,Herblay-sur-Seine,49.004,2.146
31698,Herblay-sur-Seine,49.004,2.17
31699,Herblay-sur-Seine,49.004,2.171
31700,Herblay-sur-Seine,49.005,2.17
31701,Herblay-sur-Seine,49.005,2.171
31702,Herblay-sur-Seine,49.005,2.172
31703,Herblay-sur-Seine,49.006,2.129
31704,Herblay-sur-Seine,49.006,2.167
31705,Herblay-sur-Seine,49.006,2.168
31706,Herblay-sur-Seine,49.006,2.169
31707,Herblay-sur-Seine,49.006,2.17
31708,Herblay-sur-Seine,49.006,2.171
31709,Herblay-sur-Seine,49.007,2.156
31710,Herblay-sur-Seine,49.007,2.166
31711,Herblay-sur-Seine,49.008,2.159
31712,Herblay-sur-Seine,49.008,2.167
31713,Herblay-sur-Seine,49.01,2.127
31714,Herblay-sur-Seine,49.01,2.128
31715,Herblay-sur-Seine,49.01,2.129
31716,Herblay-sur-Seine,49.01,2.162
31717,Herblay-sur-Seine,49.01,2.163
31718,Herblay-sur-Seine,49.011,2.128
31719,Herblay-sur-Seine,49.011,2.13
31720,Herblay-sur-Seine,49.011,2.161
31721,Herblay-sur-Seine,49.012,2.131
31722,Herblay-sur-Seine,49.014,2.126
31723,Herblay-sur-Seine,49.017,2.133
31724,Herblay-sur-Seine,49.025,2.118
31725,Herblay-sur-Seine,49.025,2.119
31726,Héric,47.374,-1.653
31727,Héric,47.377,-1.644
31728,Héric,47.378,-1.644
31729,Héric,47.381,-1.644
31730,Héric,47.399,-1.644
31731,Héric,47.4,-1.646
31732,Héric,47.409,-1.655
31733,Héric,47.411,-1.649
31734,Héric,47.412,-1.688
31735,Héric,47.412,-1.65
31736,Héric,47.414,-1.654
31737,Héric,47.414,-1.652
31738,Héric,47.414,-1.65
31739,Héric,47.415,-1.641
31740,Héric,47.42,-1.657
31741,Héric,47.421,-1.654
31742,Héric,47.422,-1.653
31743,Héric,47.452,-1.637
31744,Héricy,48.439,2.798
31745,Héricy,48.442,2.76
31746,Héricy,48.443,2.759
31747,Héricy,48.444,2.759
31748,Héricy,48.444,2.76
31749,Héricy,48.444,2.762
31750,Héricy,48.448,2.764
31751,Héricy,48.448,2.765
31752,Héricy,48.448,2.766
31753,Héricy,48.448,2.767
31754,Héricy,48.449,2.765
31755,Héricy,48.449,2.766
31756,Héricy,48.45,2.767
31757,Héricy,48.45,2.769
31758,Héricy,48.451,2.766
31759,Hermes,49.349,2.238
31760,Hermes,49.35,2.238
31761,Hermes,49.353,2.241
31762,Hermes,49.354,2.244
31763,Hermes,49.354,2.254
31764,Hermes,49.354,2.266
31765,Hermes,49.355,2.245
31766,Hermes,49.356,2.245
31767,Hérouville-en-Vexin,49.101,2.132
31768,Hérouville-Saint-Clair,49.186,-0.329
31769,Hérouville-Saint-Clair,49.191,-0.337
31770,Hérouville-Saint-Clair,49.198,-0.334
31771,Hérouville-Saint-Clair,49.198,-0.315
31772,Hérouville-Saint-Clair,49.198,-0.314
31773,Hérouville-Saint-Clair,49.199,-0.324
31774,Hérouville-Saint-Clair,49.199,-0.316
31775,Hérouville-Saint-Clair,49.2,-0.344
31776,Hérouville-Saint-Clair,49.203,-0.333
31777,Hérouville-Saint-Clair,49.204,-0.343
31778,Hérouville-Saint-Clair,49.205,-0.325
31779,Hérouville-Saint-Clair,49.207,-0.341
31780,Hérouville-Saint-Clair,49.207,-0.325
31781,Hersin-Coupigny,50.431,2.644
31782,Hersin-Coupigny,50.432,2.644
31783,Hersin-Coupigny,50.433,2.647
31784,Hersin-Coupigny,50.434,2.647
31785,Hersin-Coupigny,50.434,2.648
31786,Hersin-Coupigny,50.437,2.65
31787,Hersin-Coupigny,50.438,2.651
31788,Hersin-Coupigny,50.439,2.651
31789,Hersin-Coupigny,50.439,2.652
31790,Hersin-Coupigny,50.441,2.653
31791,Hersin-Coupigny,50.442,2.643
31792,Hersin-Coupigny,50.442,2.653
31793,Hersin-Coupigny,50.444,2.652
31794,Hersin-Coupigny,50.448,2.644
31795,Hersin-Coupigny,50.449,2.642
31796,Hersin-Coupigny,50.45,2.64
31797,Hersin-Coupigny,50.451,2.664
31798,Hersin-Coupigny,50.452,2.635
